timestamp_utc,monotonic_s,boost_enabled,load1,load5,load15,cpu_tctl_millic,max_temp_millic,above_scaling_max_count,max_observed_khz,cpu0_khz,cpu1_khz,cpu2_khz,cpu3_khz,cpu4_khz,cpu5_khz,cpu6_khz,cpu7_khz,cpu8_khz,cpu9_khz,cpu10_khz,cpu11_khz
2026-07-19T14:07:56.853252+00:00,2811860.792963,1,4.611328,5.280273,4.620605,94875,94875,8,4815413,1925816,4800983,4800975,4800984,4800946,1955793,1951895,4814767,4815413,4794664,4803112,2021054
2026-07-19T14:07:57.850439+00:00,2811861.790151,1,4.611328,5.280273,4.620605,95000,95000,7,4815664,1925321,4806085,4805894,4806092,4806068,1925905,1600000,4815664,4814865,4814597,4318618,1923375
2026-07-19T14:07:58.850649+00:00,2811862.790361,1,4.722656,5.292480,4.628418,95000,95000,7,4817506,1917127,4791115,4791117,4791113,4791112,1925395,2089497,4817506,4806995,4798935,1600000,1917007
2026-07-19T14:07:59.850284+00:00,2811863.789994,1,4.722656,5.292480,4.628418,94875,94875,5,4798608,2136489,4798538,4798608,4798560,4798594,1924363,2022910,1600000,1600000,4790004,1600000,1600000
2026-07-19T14:08:00.853289+00:00,2811864.793005,1,4.722656,5.292480,4.628418,95000,95000,7,4805480,1919200,4805467,4805452,4805480,4805456,2073057,1923931,4790386,4779221,4727897,1600000,1924391
2026-07-19T14:08:01.853113+00:00,2811865.792825,1,4.722656,5.292480,4.628418,95000,95000,7,4815993,1906459,4815992,4815973,4815988,4815993,1983294,1926045,4722823,4815512,4813126,1600000,1925244
2026-07-19T14:08:02.853655+00:00,2811866.793371,1,4.722656,5.292480,4.628418,95000,95000,8,4817316,1918541,4790928,4791005,4790995,4790998,2109264,1920339,4817316,4816923,4796701,4741052,2132365
2026-07-19T14:08:03.850604+00:00,2811867.790316,1,4.745117,5.287598,4.630859,95125,95125,8,4813452,2055082,4799231,4799224,4799227,4799235,2074478,2137078,4790186,4786616,4813452,4791669,2129308
2026-07-19T14:08:04.853173+00:00,2811868.792885,1,4.745117,5.287598,4.630859,95125,95125,8,4816886,1925670,4798550,4798604,4798591,4798601,1958536,1924966,4791006,4816581,4816886,4797662,1916200
2026-07-19T14:08:05.850974+00:00,2811869.790685,1,4.745117,5.287598,4.630859,95000,95000,8,4816048,1981987,4816031,4816035,4816038,4816048,1925547,1925245,4810395,4815122,4813413,4800200,1926070
2026-07-19T14:08:06.850607+00:00,2811870.790319,1,4.745117,5.287598,4.630859,95250,95250,8,4790993,2130944,4767124,4767119,4767121,4767104,2118646,2121632,4790993,4767603,4789675,4770454,2119370
2026-07-19T14:08:07.852921+00:00,2811871.792633,1,4.745117,5.287598,4.630859,95250,95250,6,4812539,1996082,4804620,4804557,4804608,4804612,1923469,1600000,4812539,1600000,4811325,1600000,1926154
2026-07-19T14:08:08.853438+00:00,2811872.793145,1,4.925781,5.316406,4.644043,95125,95125,8,4809814,2080720,4794905,4794914,4794931,4794920,2114413,2113116,4791099,4809814,4778129,4793346,2104307
2026-07-19T14:08:09.853040+00:00,2811873.792753,1,4.925781,5.316406,4.644043,95125,95125,7,4816064,1925832,4816064,4816050,4816057,4816042,2049943,1600000,4791266,1600000,4815879,4804063,2132079
2026-07-19T14:08:10.852834+00:00,2811874.792545,1,4.925781,5.316406,4.644043,95125,95125,8,4789657,1909432,4773598,4773533,4773592,4773591,2121864,1913843,4785293,4769478,4789657,4788055,2116157
2026-07-19T14:08:11.871892+00:00,2811875.811601,1,4.925781,5.316406,4.644043,95250,95250,11,4809181,3477250,4802136,4802227,4802141,4802143,4797812,4419322,4809181,4794934,4797915,4791969,4805912
2026-07-19T14:08:12.853087+00:00,2811876.792801,1,4.925781,5.316406,4.644043,95000,95000,8,4816049,1961935,4816035,4816049,4816047,4816049,2139482,1600000,4815219,4813809,4805969,4815502,2139467
2026-07-19T14:08:13.852836+00:00,2811877.792549,1,4.932129,5.311035,4.645996,94875,94875,8,4816793,2126576,4791132,4791131,4791042,4791051,1963834,2139942,4816793,4815922,4805176,4815090,1948235
2026-07-19T14:08:14.852910+00:00,2811878.792623,1,4.932129,5.311035,4.645996,94875,94875,6,4814950,1925398,4801802,4801810,4801817,4801795,1920819,1600000,1600000,4814950,4789306,1600000,1916713
2026-07-19T14:08:15.853249+00:00,2811879.792960,1,4.932129,5.311035,4.645996,95125,95125,7,4837873,1925556,4789223,4789230,4789221,4789227,1925949,1960023,4810847,4801097,1600000,4837873,1600000
2026-07-19T14:08:16.853062+00:00,2811880.792773,1,4.932129,5.311035,4.645996,95000,95000,7,4813857,1921442,4799068,4799060,4799119,4799092,1600000,1916665,4813857,4789963,4810697,1600000,1600000
2026-07-19T14:08:17.851201+00:00,2811881.790913,1,4.932129,5.311035,4.645996,94875,94875,7,4816053,1921445,4816041,4816047,4816044,4816053,1600000,1921683,4791418,4812175,1600000,4802387,1600000
2026-07-19T14:08:18.850794+00:00,2811882.790506,1,4.937988,5.305664,4.647949,94875,94875,5,4807794,1923782,4798621,4798616,4798622,4798624,1921036,1921397,4807794,1600000,1600000,2200000,1600000
2026-07-19T14:08:19.850427+00:00,2811883.790140,1,4.937988,5.305664,4.647949,94875,94875,8,4816047,1922449,4816034,4816047,4816022,4816031,1600000,1600000,4801640,4789951,4812753,4789257,1600000
2026-07-19T14:08:20.853084+00:00,2811884.792795,1,4.937988,5.305664,4.647949,94875,94875,7,4814275,1600000,4796369,4796372,4796365,4796356,1916417,1925808,4805474,1600000,4803977,4814275,1600000
2026-07-19T14:08:21.853247+00:00,2811885.792958,1,4.937988,5.305664,4.647949,94875,94875,6,4814612,1600000,4798258,4798262,4798259,4798245,1917779,1918436,4814612,1600000,1600000,4805856,2024908
2026-07-19T14:08:22.850531+00:00,2811886.790244,1,4.937988,5.305664,4.647949,94750,94750,7,4820188,1600000,4816000,4816008,4816013,4815995,1925265,1925869,4811410,4820188,4812846,4350000,1600000
2026-07-19T14:08:23.853052+00:00,2811887.792767,1,4.862793,5.283691,4.644043,94875,94875,8,4816413,1926323,4791139,4791201,4791151,4791198,1925428,1925872,4815042,4816413,4813758,4815013,1600000
2026-07-19T14:08:24.853292+00:00,2811888.793004,1,4.862793,5.283691,4.644043,94875,94875,5,4815637,2048220,4808894,4808891,4808898,4808898,1925410,2004143,1600000,1600000,4815637,1600000,1600000
2026-07-19T14:08:25.850512+00:00,2811889.790224,1,4.862793,5.283691,4.644043,94875,94875,7,4812172,1600000,4798568,4798519,4798564,4798605,1600000,2129839,4812172,1600000,4801941,4796917,1922112
2026-07-19T14:08:26.852987+00:00,2811890.792699,1,4.862793,5.283691,4.644043,94875,94875,8,4815953,2125499,4815952,4815951,4815950,4815953,1600000,2119321,4815746,4790560,4815925,4810474,1916419
2026-07-19T14:08:27.853409+00:00,2811891.793121,1,4.862793,5.283691,4.644043,94750,94750,7,4815973,1925528,4809201,4809182,4809215,4809227,1921131,1600000,4815973,4813323,4807828,1600000,1925393
2026-07-19T14:08:28.853006+00:00,2811892.792718,1,4.954102,5.295898,4.651367,94875,94875,12,4699937,4699908,4699913,4699898,4699914,4699875,4699895,4699895,4699905,4699904,4699894,4699937,4699887
2026-07-19T14:08:29.853126+00:00,2811893.792841,1,4.954102,5.295898,4.651367,95000,95000,5,4802425,1921330,4796120,4796119,4796118,4796122,2500336,1600000,1600000,4802425,1600000,1600000,1916184
2026-07-19T14:08:30.853416+00:00,2811894.793127,1,4.954102,5.295898,4.651367,95000,95000,8,4810799,1919429,4802588,4802600,4802595,4802630,1945831,1925560,4810799,4802873,4804482,4737020,2740992
2026-07-19T14:08:31.850660+00:00,2811895.790371,1,4.954102,5.295898,4.651367,94875,94875,7,4817949,2140120,4798610,4798566,4798560,4798560,1917794,1600000,1600000,4816415,4807389,4817949,3920931
2026-07-19T14:08:32.852883+00:00,2811896.792596,1,4.954102,5.295898,4.651367,94875,94875,7,4816064,1915923,4816064,4816060,4816057,4816055,1600000,1600000,4814340,4815119,4811855,1600000,1926378
2026-07-19T14:08:33.852381+00:00,2811897.792092,1,4.877441,5.273926,4.647461,94750,94750,4,4816060,1925645,4816039,4816048,4816048,4816060,1926034,1926092,1600000,1600000,1600000,1600000,1931567
2026-07-19T14:08:34.853100+00:00,2811898.792813,1,4.877441,5.273926,4.647461,94750,94750,5,4816380,1925627,4815974,4815970,4815979,4815985,1600000,1600000,1600000,4816380,1600000,1600000,1600000
2026-07-19T14:08:35.852963+00:00,2811899.792674,1,4.877441,5.273926,4.647461,94750,94750,7,4815987,1925628,4815987,4815977,4815985,4815971,1600000,1921127,1600000,4815594,4811697,4814683,1925637
2026-07-19T14:08:36.852960+00:00,2811900.792672,1,4.877441,5.273926,4.647461,94625,94625,8,4816977,1922868,4815922,4815912,4815932,4815903,1915958,1923188,4811986,4816053,4816977,4810973,1925708
2026-07-19T14:08:37.853160+00:00,2811901.792873,1,4.877441,5.273926,4.647461,94625,94625,6,4816407,1600000,4798581,4798581,4798591,4798579,1920293,1600000,1600000,4740390,4816407,1600000,1925920
2026-07-19T14:08:38.850361+00:00,2811902.790073,1,4.807129,5.252441,4.643555,94625,94625,7,4816052,1926193,4816045,4816052,4816049,4816049,1925543,1600000,4815190,4811044,4815732,1600000,1925545
2026-07-19T14:08:39.853568+00:00,2811903.793279,1,4.807129,5.252441,4.643555,94625,94625,5,4816059,1600000,4816059,4816046,4816050,4816043,1925336,1925889,1600000,4796459,1600000,4350000,1924066
2026-07-19T14:08:40.853163+00:00,2811904.792875,1,4.807129,5.252441,4.643555,94625,94625,5,4814270,1921886,4803968,4803963,4803970,4804012,1940166,1917164,1600000,1600000,1600000,4814270,1953941
2026-07-19T14:08:41.852939+00:00,2811905.792651,1,4.807129,5.252441,4.643555,94750,94750,8,4817638,2110340,4815941,4815952,4815950,4815951,1934868,2140176,4811337,4813317,4792279,4817638,2126563
2026-07-19T14:08:42.850503+00:00,2811906.790214,1,4.807129,5.252441,4.643555,94750,94750,6,4816007,1600000,4815992,4815993,4815972,4815991,1924959,1925613,4815192,4816007,1600000,1600000,1926344
2026-07-19T14:08:43.853219+00:00,2811907.792931,1,4.742188,5.231445,4.639648,94625,94625,5,4816001,1922341,4815995,4816001,4815995,4815986,1600000,1600000,1600000,1600000,4815639,1600000,1924683
2026-07-19T14:08:44.853002+00:00,2811908.792713,1,4.742188,5.231445,4.639648,94875,94875,8,4802792,1915944,4788589,4788595,4788585,4788591,1952350,1922657,4802792,4790824,4793934,4796308,1936441
2026-07-19T14:08:45.853062+00:00,2811909.792773,1,4.742188,5.231445,4.639648,94875,94875,7,4823940,1911043,4815985,4815997,4815982,4815981,1600000,1945055,4815323,4823940,4791810,1600000,1600000
2026-07-19T14:08:46.853256+00:00,2811910.792968,1,4.742188,5.231445,4.639648,94750,94750,6,4809118,1910984,4803902,4803904,4803915,4803875,1600000,1600000,1600000,4809118,4802766,1600000,1925711
2026-07-19T14:08:47.850536+00:00,2811911.790249,1,4.742188,5.231445,4.639648,94875,94875,7,4817534,1915613,4791100,4791099,4791173,4791111,2127699,1925037,1600000,4817534,4817337,4814557,2131152
2026-07-19T14:08:48.853142+00:00,2811912.792859,1,4.742188,5.231445,4.639648,94750,94750,7,4814428,1925626,4803940,4803937,4803940,4803922,1925121,1921927,4813334,4813492,4814428,1600000,1600000
2026-07-19T14:08:49.853313+00:00,2811913.793025,1,4.682617,5.210938,4.635742,94750,94750,7,4819159,1924011,4791065,4791076,4791062,4791059,1925507,1600000,4815239,4819159,4815045,1600000,1600000
2026-07-19T14:08:50.853283+00:00,2811914.792998,1,4.682617,5.210938,4.635742,94750,94750,8,4815304,1936251,4797990,4797990,4798001,4797998,1922536,1941220,4809307,4788208,4812570,4815304,1926027
2026-07-19T14:08:51.853071+00:00,2811915.792782,1,4.682617,5.210938,4.635742,94750,94750,8,4816055,1926334,4816046,4816040,4816050,4816055,2139840,1948912,4808221,4815209,4812523,4796866,1925267
2026-07-19T14:08:52.850087+00:00,2811916.789799,1,4.682617,5.210938,4.635742,94625,94625,8,4815776,1998845,4803520,4803564,4803550,4803554,2140453,1952501,4815776,4790590,4791101,4792691,2134891
2026-07-19T14:08:53.853001+00:00,2811917.792713,1,4.682617,5.210938,4.635742,94750,94750,8,4799467,2025843,4799429,4799112,4799458,4799467,2130470,1924639,4793319,4795204,4797265,4797088,2131602
2026-07-19T14:08:54.853112+00:00,2811918.792824,1,4.627930,5.190430,4.632324,94750,94750,7,4815992,1925880,4815986,4815989,4815986,4815992,2044951,1925472,4793832,4797650,4806616,4350000,1968762
2026-07-19T14:08:55.853438+00:00,2811919.793150,1,4.627930,5.190430,4.632324,94750,94750,8,4816047,1922216,4816040,4816040,4816047,4816038,1926355,1926353,4811561,4810304,4814620,4807311,2200000
2026-07-19T14:08:56.853032+00:00,2811920.792744,1,4.627930,5.190430,4.632324,94750,94750,8,4816664,1925933,4807231,4807240,4807244,4807207,1924698,2138109,4816664,4816128,4816164,4816511,1923645
2026-07-19T14:08:57.853099+00:00,2811921.792811,1,4.627930,5.190430,4.632324,94750,94750,8,4810816,1921334,4799772,4799780,4799772,4799775,1925188,1917356,4791006,4791698,4810816,4791074,1600000
2026-07-19T14:08:58.851127+00:00,2811922.790839,1,4.627930,5.190430,4.632324,94750,94750,6,4816007,1920766,4798631,4798626,4798635,4798630,1924735,1925907,1600000,4802923,1600000,4816007,1923813
2026-07-19T14:08:59.853081+00:00,2811923.792793,1,4.577637,5.170410,4.628906,94750,94750,5,4816048,1924553,4816043,4816048,4816046,4816043,1600000,1924542,4815682,1600000,2200000,1600000,1925719
2026-07-19T14:09:00.853057+00:00,2811924.792768,1,4.577637,5.170410,4.628906,94625,94625,7,4816639,1600000,4805100,4805072,4805084,4805106,1600000,1918205,4813697,4816639,1600000,4805100,1922043
2026-07-19T14:09:01.852440+00:00,2811925.792153,1,4.577637,5.170410,4.628906,94750,94750,6,4816066,1925502,4816061,4816054,4816066,4816053,1600000,1600000,4811470,4813101,1600000,1600000,1600000
2026-07-19T14:09:02.853129+00:00,2811926.792840,1,4.577637,5.170410,4.628906,94750,94750,6,4813185,1924364,4807833,4807790,4807836,4807830,1917673,1600000,4813185,4812268,1600000,1600000,1600000
2026-07-19T14:09:03.853258+00:00,2811927.792970,1,4.577637,5.170410,4.628906,94750,94750,5,4809870,1914646,4805525,4805536,4805527,4805520,1926101,1600000,1600000,4809870,1600000,1600000,1600000
2026-07-19T14:09:04.853002+00:00,2811928.792714,1,4.531250,5.150879,4.625488,94625,94625,6,4816055,1920762,4816055,4816042,4816035,4816052,1925380,1600000,4811397,4813738,1600000,2200000,1924793
2026-07-19T14:09:05.850775+00:00,2811929.790487,1,4.531250,5.150879,4.625488,94750,94750,6,4816024,1922735,4816020,4816024,4816006,4816017,1923649,1924011,4802923,4791983,1600000,4350000,2258967
2026-07-19T14:09:06.850599+00:00,2811930.790312,1,4.531250,5.150879,4.625488,94625,94625,5,4816067,1923292,4816057,4816067,4816043,4816052,1925333,1925742,1600000,4812066,1600000,1600000,1901792
2026-07-19T14:09:07.853093+00:00,2811931.792805,1,4.531250,5.150879,4.625488,94500,94500,4,4803424,1877127,4803415,4803424,4803413,4803418,1923975,1600000,1600000,1600000,1600000,1600000,1923915
2026-07-19T14:09:08.853224+00:00,2811932.792937,1,4.531250,5.150879,4.625488,94500,94500,5,4816052,1925019,4816035,4816052,4816049,4816047,1925121,1926097,1600000,4815403,2200000,4350000,1600000
2026-07-19T14:09:09.852982+00:00,2811933.792694,1,4.488281,5.131348,4.622070,94375,94375,5,4816060,1926084,4816045,4816059,4816052,4816060,1925546,1600000,1600000,1600000,4810557,1600000,1925749
2026-07-19T14:09:10.853031+00:00,2811934.792742,1,4.488281,5.131348,4.622070,94375,94375,6,4817076,1925782,4791118,4791125,4791132,4791127,1925211,1600000,4815331,4817076,1600000,1600000,1600000
2026-07-19T14:09:11.853315+00:00,2811935.793027,1,4.488281,5.131348,4.622070,94375,94375,5,4816060,1925341,4816060,4816056,4816046,4816058,1600000,1600000,4815137,1600000,1600000,4350000,1922955
2026-07-19T14:09:12.850539+00:00,2811936.790251,1,4.488281,5.131348,4.622070,94375,94375,6,4805700,1923497,4805664,4805678,4805700,4805672,1600000,1887024,4803513,4794191,1600000,1600000,1600000
2026-07-19T14:09:13.853069+00:00,2811937.792781,1,4.488281,5.131348,4.622070,94625,94625,5,4816054,1925691,4816053,4816037,4816054,4816053,1925765,1925655,1600000,4815060,1600000,1600000,1925751
2026-07-19T14:09:14.852200+00:00,2811938.791912,1,4.448730,5.112305,4.618652,94500,94500,5,4814163,1925808,4809447,4809454,4809453,4809449,1924983,1600000,1600000,4814163,1600000,2200000,1925991
2026-07-19T14:09:15.853022+00:00,2811939.792734,1,4.448730,5.112305,4.618652,94500,94500,5,4816011,1923978,4816008,4816011,4815994,4815984,1916496,1600000,1600000,4811161,1600000,1600000,1925887
2026-07-19T14:09:16.853238+00:00,2811940.792950,1,4.448730,5.112305,4.618652,94500,94500,8,4816086,1917308,4791103,4791121,4791107,4791177,1926257,1600000,4816086,4806263,4791434,4805402,1918439
2026-07-19T14:09:17.853408+00:00,2811941.793120,1,4.448730,5.112305,4.618652,94500,94500,7,4818426,1919920,4791088,4791088,4791078,4791087,1600000,1600000,4818426,4815352,4813095,1600000,3227374
2026-07-19T14:09:18.853031+00:00,2811942.792743,1,4.448730,5.112305,4.618652,94500,94500,6,4814615,1923759,4807099,4807064,4807114,4807098,2200000,1916269,4812150,2200000,4814615,1600000,2139869
2026-07-19T14:09:19.853087+00:00,2811943.792798,1,4.412598,5.093750,4.615234,94500,94500,6,4815664,1600000,4798884,4798894,4798892,4798891,1925859,1925703,4815664,4814546,1600000,1600000,1925199
2026-07-19T14:09:20.853076+00:00,2811944.792785,1,4.412598,5.093750,4.615234,94500,94500,5,4815970,1921652,4815970,4815958,4815959,4815952,4350000,1925717,1600000,2200000,1600000,4802117,1600000
2026-07-19T14:09:21.853057+00:00,2811945.792768,1,4.412598,5.093750,4.615234,94500,94500,8,4815377,1920161,4807358,4807374,4807372,4807367,2015562,2115574,4814560,4815377,4815304,4815010,1927550
2026-07-19T14:09:22.853064+00:00,2811946.792776,1,4.412598,5.093750,4.615234,94500,94500,6,4814178,1925617,4797530,4797536,4797540,4797509,1600000,1925006,4813880,4814178,1600000,1600000,1924972
2026-07-19T14:09:23.852845+00:00,2811947.792557,1,4.412598,5.093750,4.615234,94500,94500,7,4815888,1923673,4791110,4791101,4791022,4791102,4332948,1924564,4809520,4815888,1600000,1600000,4515429
2026-07-19T14:09:24.853107+00:00,2811948.792819,1,4.459961,5.091797,4.617676,94500,94500,6,4816050,1971602,4816049,4816044,4816041,4816050,1600000,2200000,4814371,1600000,1600000,4814999,1917575
2026-07-19T14:09:25.853069+00:00,2811949.792784,1,4.459961,5.091797,4.617676,94500,94500,6,4816017,1925990,4816000,4816017,4816012,4816007,1600000,1600000,4808635,4815349,1600000,1600000,2139986
2026-07-19T14:09:26.852947+00:00,2811950.792659,1,4.459961,5.091797,4.617676,94500,94500,6,4815978,1925721,4815978,4815962,4815966,4815968,1600000,1600000,4815523,4814877,1600000,1600000,1926742
2026-07-19T14:09:27.853305+00:00,2811951.793018,1,4.459961,5.091797,4.617676,94625,94625,7,4816027,1925663,4816025,4815994,4816018,4816027,1921096,1916380,1600000,4815791,4815269,4809493,1926115
2026-07-19T14:09:28.853226+00:00,2811952.792937,1,4.459961,5.091797,4.617676,94625,94625,4,4798143,1924029,4798140,4798143,4798129,4798141,1919271,1600000,1600000,1600000,1600000,2200000,1924976
2026-07-19T14:09:29.853031+00:00,2811953.792746,1,4.503418,5.089844,4.620117,94500,94500,8,4816031,3609642,4803200,4803211,4803204,4803203,1924727,2009210,4816031,4812194,4813638,4811883,1936292
2026-07-19T14:09:30.853194+00:00,2811954.792906,1,4.503418,5.089844,4.620117,94750,94750,7,4819308,1925347,4808341,4808344,4808349,4808346,1922121,1917002,4818505,4817366,4819308,1600000,1920793
2026-07-19T14:09:31.850420+00:00,2811955.790132,1,4.503418,5.089844,4.620117,94750,94750,6,4816037,2065393,4816020,4816034,4816037,4816020,1926063,1925748,1600000,4812941,4814865,1600000,1925663
2026-07-19T14:09:32.853302+00:00,2811956.793014,1,4.503418,5.089844,4.620117,94625,94625,8,4817007,1920362,4798626,4798631,4798684,4798677,1925232,1600000,4814325,4815894,4815785,4817007,1926152
