timestamp_utc,monotonic_s,boost_enabled,load1,load5,load15,cpu_tctl_millic,max_temp_millic,above_scaling_max_count,max_observed_khz,cpu0_khz,cpu1_khz,cpu2_khz,cpu3_khz,cpu4_khz,cpu5_khz,cpu6_khz,cpu7_khz,cpu8_khz,cpu9_khz,cpu10_khz,cpu11_khz
2026-07-19T11:16:14.302693+00:00,2801558.242404,1,4.784180,4.620117,4.424805,92250,92250,8,4839174,1925920,4816044,4816055,4816049,4816057,2139239,1924459,4813601,4808692,4814443,4839174,2139935
2026-07-19T11:16:15.302352+00:00,2801559.242064,1,4.784180,4.620117,4.424805,92250,92250,7,4843422,1927349,4815063,4814998,4815076,4815072,1933883,1934448,4843422,1600000,4836879,4817692,1927423
2026-07-19T11:16:16.302320+00:00,2801560.242033,1,4.721191,4.609375,4.422363,92625,92625,8,4841005,1936047,4840988,4840997,4841005,4840995,1926008,1926089,4839931,4840522,4815382,4840632,1934856
2026-07-19T11:16:17.302693+00:00,2801561.242407,1,4.721191,4.609375,4.422363,92625,92625,6,4837201,1926742,4817778,4817788,4817790,4817788,1600000,1600000,1600000,4837201,4822998,1600000,1600000
2026-07-19T11:16:18.302386+00:00,2801562.242100,1,4.721191,4.609375,4.422363,92625,92625,5,4823464,1928656,4823398,4823460,4823452,4823464,1928573,1600000,4816077,1600000,1600000,1600000,1928684
2026-07-19T11:16:19.302393+00:00,2801563.242104,1,4.721191,4.609375,4.422363,92500,92500,6,4840961,1933700,4835470,4835457,4835467,4835481,1935901,1600000,4840961,4840566,1600000,1600000,1935577
2026-07-19T11:16:20.302110+00:00,2801564.241821,1,4.721191,4.609375,4.422363,92375,92375,5,4818173,1927617,4813991,4813982,4813975,4813985,1925268,1600000,1600000,4818173,1600000,4350000,1927698
2026-07-19T11:16:21.302618+00:00,2801565.242330,1,4.663086,4.599121,4.419922,92000,92000,8,4816052,1925518,4816043,4816052,4816043,4816047,1926082,1600000,4814907,4814634,4815639,4815008,2139748
2026-07-19T11:16:22.302362+00:00,2801566.242075,1,4.663086,4.599121,4.419922,91875,91875,6,4845854,1935521,4840990,4840953,4840974,4840980,1934999,1600000,4710251,4845854,1600000,1600000,1933942
2026-07-19T11:16:23.302284+00:00,2801567.241996,1,4.663086,4.599121,4.419922,92250,92250,5,4816457,1600000,4813556,4813552,4813549,4813554,2200000,1935500,1600000,4816457,1600000,1600000,2139696
2026-07-19T11:16:24.302450+00:00,2801568.242162,1,4.663086,4.599121,4.419922,92625,92625,6,4840082,1933412,4816030,4816026,4816029,4816031,1600000,1600000,1600000,4812626,4840082,1600000,1935769
2026-07-19T11:16:25.302371+00:00,2801569.242084,1,4.663086,4.599121,4.419922,92625,92625,7,4815961,1925651,4815957,4815957,4815951,4815961,1925556,1925712,4815467,4811490,1600000,4814001,1924850
2026-07-19T11:16:26.302529+00:00,2801570.242242,1,4.609863,4.588867,4.417480,92375,92375,7,4840361,1935569,4828292,4828257,4828247,4828252,1936019,1954432,1600000,4816915,4840361,4826878,1934289
2026-07-19T11:16:27.302503+00:00,2801571.242215,1,4.609863,4.588867,4.417480,92125,92125,8,4841005,1930993,4840991,4840993,4841005,4841005,1935892,1934113,4817484,4840783,4823309,4832465,1935716
2026-07-19T11:16:28.302241+00:00,2801572.241953,1,4.609863,4.588867,4.417480,91750,91750,7,4840974,1600000,4840966,4840974,4840972,4840924,1928841,1931369,4813651,4840392,4839908,1600000,1935151
2026-07-19T11:16:29.302253+00:00,2801573.241965,1,4.609863,4.588867,4.417480,91750,91750,7,4816386,1925728,4816043,4816058,4816057,4816041,1600000,1925477,4816386,4812826,1600000,4816044,1925382
2026-07-19T11:16:30.302540+00:00,2801574.242251,1,4.609863,4.588867,4.417480,91625,91625,6,4841009,1924856,4840991,4841003,4841000,4841009,1933178,1924988,4815282,4840194,1600000,1600000,1935649
2026-07-19T11:16:31.302344+00:00,2801575.242056,1,4.560547,4.578613,4.415039,91125,91125,7,4838029,1929833,4811652,4811736,4811729,4811735,1935855,2105614,4819698,4837589,1600000,4838029,1600000
2026-07-19T11:16:32.302375+00:00,2801576.242086,1,4.560547,4.578613,4.415039,90875,90875,6,4838321,1932670,4828484,4828473,4828477,4828480,1929881,1933712,1600000,4838321,1600000,4786489,1912181
2026-07-19T11:16:33.302585+00:00,2801577.242297,1,4.560547,4.578613,4.415039,91375,91375,7,4840936,1600000,4840923,4840925,4840923,4840936,1925994,1935723,4840033,4840020,1600000,4840243,1928839
2026-07-19T11:16:34.302255+00:00,2801578.241968,1,4.560547,4.578613,4.415039,92125,92125,7,4838979,1932142,4816020,4816014,4816022,4816023,1931734,1926335,4838979,4814786,1600000,4811638,1926310
2026-07-19T11:16:35.302178+00:00,2801579.241890,1,4.560547,4.578613,4.415039,91875,91875,10,4816144,4815951,4815946,4815955,4815957,4815950,2139942,4811912,4816144,4814887,4815929,4815765,2140224
2026-07-19T11:16:36.302704+00:00,2801580.242415,1,4.515625,4.568848,4.412598,91625,91625,7,4834959,1930287,4823523,4823516,4823533,4823570,1600000,1970465,4834959,4833448,4826156,1600000,2065552
2026-07-19T11:16:37.302357+00:00,2801581.242069,1,4.515625,4.568848,4.412598,91375,91375,8,4841207,1934305,4832134,4832129,4832136,4832126,1934514,1931517,4827965,4841207,4840596,4820750,1934161
2026-07-19T11:16:38.302086+00:00,2801582.241799,1,4.515625,4.568848,4.412598,92375,92375,10,4816664,4816352,4815969,4815975,4815948,4815961,2140150,4815972,4815914,4815212,4816664,4814775,2139995
2026-07-19T11:16:39.302719+00:00,2801583.242430,1,4.515625,4.568848,4.412598,92000,92000,8,4840970,1935746,4840961,4840961,4840961,4840970,1600000,1600000,4840275,4839958,4839528,4832412,1935098
2026-07-19T11:16:40.302331+00:00,2801584.242043,1,4.515625,4.568848,4.412598,91625,91625,8,4844168,1929408,4831836,4831800,4831802,4831805,1934535,2149781,4840729,4829143,4844168,4839046,1926628
2026-07-19T11:16:41.302280+00:00,2801585.241992,1,4.474121,4.559082,4.410156,91375,91375,6,4841050,1600000,4827802,4827824,4827828,4827826,1934233,1929467,4841050,4832238,1600000,1600000,1933052
2026-07-19T11:16:42.302801+00:00,2801586.242512,1,4.474121,4.559082,4.410156,91250,91250,7,4846681,1925341,4832845,4832859,4832814,4832823,1925678,1600000,4846681,4816360,4816003,1600000,1600000
2026-07-19T11:16:43.302386+00:00,2801587.242098,1,4.474121,4.559082,4.410156,91750,91750,8,4839920,2118225,4823034,4823043,4823050,4823043,1600000,1931482,4818474,4832762,4822305,4839920,1929359
2026-07-19T11:16:44.302260+00:00,2801588.241972,1,4.474121,4.559082,4.410156,91500,91500,6,4840261,1927485,4813115,4813122,4813118,4813045,1600000,1930308,1600000,4816117,4840261,1600000,1926584
2026-07-19T11:16:45.302459+00:00,2801589.242170,1,4.474121,4.559082,4.410156,91250,91250,8,4823511,2749097,4813502,4813502,4813504,4813508,2138582,2752310,4820590,4823511,4819094,4819459,2139538
2026-07-19T11:16:46.302403+00:00,2801590.242115,1,4.436035,4.549316,4.407715,91250,91250,7,4843537,1936004,4840938,4840924,4840939,4840950,1600000,1930978,1600000,4840654,4843537,4841044,1936090
2026-07-19T11:16:47.302343+00:00,2801591.242056,1,4.436035,4.549316,4.407715,91000,91000,7,4845930,1934473,4828402,4828436,4828438,4828429,1600000,1935237,4842603,4845930,1600000,4828870,1935066
2026-07-19T11:16:48.302165+00:00,2801592.241877,1,4.436035,4.549316,4.407715,91125,91125,7,4840948,1935430,4840936,4840948,4840934,4840937,1935726,1600000,4839301,4836658,1600000,4836750,1934420
2026-07-19T11:16:49.302472+00:00,2801593.242186,1,4.436035,4.549316,4.407715,91375,91375,7,4827685,1929996,4813528,4813536,4813544,4813547,1600000,1930070,1600000,4827685,4821119,4821333,1600000
2026-07-19T11:16:50.302077+00:00,2801594.241789,1,4.436035,4.549316,4.407715,91125,91125,6,4825821,1928099,4825815,4825820,4825821,4825813,1925351,1925743,1600000,4820010,4822028,1600000,1927434
2026-07-19T11:16:51.302258+00:00,2801595.241970,1,4.400879,4.540039,4.405273,91000,91000,8,4822119,1925634,4813478,4813501,4813508,4813502,1600000,1600000,4822119,4815871,4815632,4814444,1925613
2026-07-19T11:16:52.302570+00:00,2801596.242281,1,4.400879,4.540039,4.405273,90875,90875,8,4838680,2024191,4813940,4813941,4813943,4813937,1927918,2005328,4822313,4816247,4816019,4838680,1930843
2026-07-19T11:16:53.302323+00:00,2801597.242034,1,4.400879,4.540039,4.405273,91750,91750,7,4841426,1999010,4823450,4823447,4823468,4823449,1932912,1902150,4838788,4841426,4840799,1600000,1930300
2026-07-19T11:16:54.301916+00:00,2801598.241625,1,4.400879,4.540039,4.405273,91750,91750,10,4837493,1925659,4805990,4805984,4805920,4805986,4837493,1854462,4814584,4820985,4824437,4826737,4805970
2026-07-19T11:16:55.302554+00:00,2801599.242266,1,4.400879,4.540039,4.405273,92250,92250,8,4841006,1927779,4840994,4840985,4841000,4841006,1600000,1600000,4837409,4837776,4814791,4840317,1600000
2026-07-19T11:16:56.302279+00:00,2801600.241991,1,4.449219,4.547852,4.408691,92250,92250,8,4825185,2119059,4825185,4825180,4825162,4825183,2134752,2139065,4816497,4816526,4819880,4816728,2100524
2026-07-19T11:16:57.302329+00:00,2801601.242041,1,4.449219,4.547852,4.408691,92375,92375,7,4816226,2126535,4810013,4810001,4810012,4810002,1926954,1600000,4814637,4816226,1600000,4814244,1930491
2026-07-19T11:16:58.302674+00:00,2801602.242386,1,4.449219,4.547852,4.408691,92500,92500,8,4840994,2151289,4840985,4840994,4840987,4840976,1936122,2151505,4840538,4840608,4836467,4839428,1935837
2026-07-19T11:16:59.302222+00:00,2801603.241933,1,4.449219,4.547852,4.408691,92375,92375,7,4826172,2140322,4812151,4812058,4812143,4812127,2090143,2131301,4796809,4823566,1600000,4826172,2079344
2026-07-19T11:17:00.302348+00:00,2801604.242061,1,4.449219,4.547852,4.408691,92250,92250,8,4842018,1935848,4840964,4840965,4840917,4840966,1935970,1600000,4825535,4841792,4842018,4839757,1935109
2026-07-19T11:17:01.302716+00:00,2801605.242432,1,4.413086,4.538574,4.406250,92125,92125,8,4828831,2812538,4822119,4822141,4822146,4822145,2085881,3621885,4816085,4828831,4803472,4811608,2011208
2026-07-19T11:17:02.302320+00:00,2801606.242032,1,4.413086,4.538574,4.406250,92125,92125,6,4838337,1930756,4824523,4824516,4824521,4824552,1935236,1924332,4838337,4824603,1600000,1600000,1930197
2026-07-19T11:17:03.302274+00:00,2801607.241984,1,4.413086,4.538574,4.406250,92375,92375,8,4840598,1926273,4826916,4826901,4826907,4826941,2140503,1934291,4816814,4826084,4840598,4837529,2149140
2026-07-19T11:17:04.302737+00:00,2801608.242450,1,4.413086,4.538574,4.406250,92250,92250,7,4837135,1932150,4832679,4832697,4832682,4832684,1600000,1927066,4833816,4837135,4833910,1600000,1931232
2026-07-19T11:17:05.302333+00:00,2801609.242044,1,4.413086,4.538574,4.406250,92125,92125,8,4831847,1935669,4816097,4816090,4816080,4815998,1927131,1929171,4816836,4825280,4831847,4828627,1932694
2026-07-19T11:17:06.302348+00:00,2801610.242060,1,4.379883,4.529297,4.403809,91750,91750,7,4820653,1925120,4813503,4813491,4813491,4813508,1600000,1925582,4820653,4809974,4820509,1600000,1924677
2026-07-19T11:17:07.302791+00:00,2801611.242502,1,4.379883,4.529297,4.403809,91500,91500,8,4840981,1925783,4840981,4840973,4840971,4840971,1600000,1934998,4836564,4833702,4834622,4806017,1600000
2026-07-19T11:17:08.302380+00:00,2801612.242092,1,4.379883,4.529297,4.403809,91250,91250,8,4838847,2114228,4823471,4823485,4823482,4823477,1934553,2147809,4814919,4838847,4821795,4816500,1935633
2026-07-19T11:17:09.302211+00:00,2801613.241925,1,4.379883,4.529297,4.403809,91125,91125,6,4840168,1928822,4811065,4811143,4811069,4811071,1933208,1931776,1600000,4834773,1600000,4840168,1986698
2026-07-19T11:17:10.302112+00:00,2801614.241825,1,4.379883,4.529297,4.403809,92250,92250,10,4815866,4815615,4815857,4815866,4815866,4815858,2140204,4815287,4815706,4815212,4814981,4815373,2140012
2026-07-19T11:17:11.302432+00:00,2801615.242145,1,4.349121,4.520508,4.401367,92625,92625,8,4839445,1929475,4830984,4830983,4830982,4830981,1600000,1929198,4632904,4568905,4839445,4813380,1935843
2026-07-19T11:17:12.302081+00:00,2801616.241794,1,4.349121,4.520508,4.401367,92750,92750,7,4816198,1929652,4813485,4813461,4813452,4813470,2200000,1600000,4813583,1600000,4814854,4816198,1963628
2026-07-19T11:17:13.302269+00:00,2801617.241981,1,4.349121,4.520508,4.401367,92875,92875,8,4840998,1932856,4840986,4840998,4840987,4840992,1930012,1934811,4816105,4819563,4839145,4837804,1936171
2026-07-19T11:17:14.302543+00:00,2801618.242255,1,4.349121,4.520508,4.401367,92375,92375,7,4819893,1912821,4816028,4816038,4816046,4816044,1928561,1914300,4815994,4819893,1600000,4815517,1925502
2026-07-19T11:17:15.302152+00:00,2801619.241864,1,4.349121,4.520508,4.401367,92000,92000,7,4833100,1933689,4833084,4833090,4833100,4833077,1935993,1929108,4823892,4823089,1600000,4826179,1933318
2026-07-19T11:17:16.302382+00:00,2801620.242092,1,4.320801,4.511719,4.398926,91625,91625,8,4840243,1934087,4835521,4835532,4835530,4835528,1936185,1600000,4817727,4840243,4837376,4834385,1935384
2026-07-19T11:17:17.302608+00:00,2801621.242323,1,4.320801,4.511719,4.398926,91500,91500,8,4819287,1925827,4815457,4815479,4815472,4815476,2137990,2050922,4816068,4817050,4819287,4816379,1927424
2026-07-19T11:17:18.302173+00:00,2801622.241885,1,4.320801,4.511719,4.398926,91750,91750,8,4828213,1923081,4825337,4825322,4825316,4825342,1921351,1929282,4828213,4797675,4826438,4819779,2142571
2026-07-19T11:17:19.302279+00:00,2801623.241991,1,4.320801,4.511719,4.398926,92000,92000,8,4830148,1963667,4821020,4821010,4821071,4820990,1600000,1926192,4813672,4830148,4827141,4810725,1926254
2026-07-19T11:17:20.303423+00:00,2801624.243135,1,4.320801,4.511719,4.398926,93000,93000,8,4828900,1926226,4812655,4812660,4812658,4812651,1930904,1924980,4763719,4827842,4828900,4826918,1919333
2026-07-19T11:17:21.302372+00:00,2801625.242084,1,4.375488,4.520020,4.402344,93375,93375,7,4840392,1925085,4816046,4816039,4816047,4816050,1926028,1600000,4814119,4817142,4840392,1600000,1600000
2026-07-19T11:17:22.302318+00:00,2801626.242030,1,4.375488,4.520020,4.402344,93625,93625,6,4839953,1600000,4816026,4816027,4816033,4816030,1924464,1600000,4839953,4818871,1600000,1600000,1924480
2026-07-19T11:17:23.302628+00:00,2801627.242340,1,4.375488,4.520020,4.402344,93250,93250,8,4840130,1871571,4832197,4832199,4832162,4832215,2151338,1933774,4840130,4838619,4837458,4840049,1600000
2026-07-19T11:17:24.302417+00:00,2801628.242129,1,4.375488,4.520020,4.402344,92750,92750,6,4830119,1934561,4829758,4829797,4829789,4829796,1936290,1925361,1600000,4830119,1600000,4827464,1935244
2026-07-19T11:17:25.302346+00:00,2801629.242057,1,4.375488,4.520020,4.402344,92500,92500,6,4840996,1926924,4840984,4840988,4840996,4840979,1926200,1600000,4821789,1600000,1600000,4839170,1935594
2026-07-19T11:17:26.302115+00:00,2801630.241827,1,4.345215,4.511230,4.399902,92125,92125,7,4818062,1946934,4813499,4813459,4813478,4813478,1600000,1931147,4816081,4818062,4816052,1600000,1930613
2026-07-19T11:17:27.302310+00:00,2801631.242021,1,4.345215,4.511230,4.399902,91625,91625,7,4822128,1930749,4812572,4812558,4812656,4812651,1928197,1600000,4786660,4791916,4822128,1600000,1930647
2026-07-19T11:17:28.302073+00:00,2801632.241785,1,4.345215,4.511230,4.399902,91250,91250,8,4825604,1928450,4819372,4819307,4819308,4819303,1928044,1925703,4825156,4813739,4815979,4825604,1928791
2026-07-19T11:17:29.302764+00:00,2801633.242477,1,4.345215,4.511230,4.399902,91750,91625,7,4817217,1932262,4815987,4815991,4816000,4815995,1929690,2137099,4814758,4817217,4814993,1600000,2139307
2026-07-19T11:17:30.302362+00:00,2801634.242074,1,4.345215,4.511230,4.399902,92000,92000,6,4841421,1935655,4840990,4841000,4840968,4840992,1935707,2068209,4841421,4840294,1600000,1600000,1600000
2026-07-19T11:17:31.302249+00:00,2801635.241961,1,4.397949,4.519531,4.403320,92375,92375,8,4841736,2148238,4835584,4835551,4835583,4835581,1927676,2151197,4835307,4840290,4841736,4839379,2147968
2026-07-19T11:17:32.302442+00:00,2801636.242153,1,4.397949,4.519531,4.403320,92750,92750,8,4816431,2141909,4816008,4816015,4816015,4816010,2002846,1920023,4815615,4815862,4816431,4816311,2140417
2026-07-19T11:17:33.302407+00:00,2801637.242119,1,4.397949,4.519531,4.403320,92500,92500,8,4830250,1930170,4816011,4816004,4816007,4815995,1930507,1937291,4825429,4821943,4816924,4830250,1933790
2026-07-19T11:17:34.302165+00:00,2801638.241875,1,4.397949,4.519531,4.403320,92375,92375,8,4840859,1932075,4805966,4805962,4805968,4805866,1928571,1935248,4840859,4839497,4837571,4823211,1992767
2026-07-19T11:17:35.302891+00:00,2801639.242603,1,4.397949,4.519531,4.403320,92375,92375,7,4823069,1926562,4811000,4810992,4810987,4811057,1980681,1600000,4812852,4823069,4816831,1600000,1928986
2026-07-19T11:17:36.302448+00:00,2801640.242160,1,4.365723,4.510742,4.400879,92375,92375,5,4816046,1928198,4816040,4816044,4816026,4816046,1600000,1918677,4815762,1600000,1600000,1600000,1925503
2026-07-19T11:17:37.302371+00:00,2801641.242083,1,4.365723,4.510742,4.400879,93000,93000,8,4839872,2137335,4825847,4825829,4825866,4825830,1600000,2143331,4825833,4818004,4839872,4818216,2082246
2026-07-19T11:17:38.302326+00:00,2801642.242037,1,4.365723,4.510742,4.400879,92625,92625,6,4821878,1935340,4820735,4820705,4820720,4820716,1929896,1929380,4821878,4815806,1600000,1600000,1925843
2026-07-19T11:17:39.302546+00:00,2801643.242258,1,4.365723,4.510742,4.400879,92750,92750,6,4823917,1925839,4816045,4816039,4816040,4816035,1925463,1600000,1600000,4816214,1600000,4823917,1925313
2026-07-19T11:17:40.302287+00:00,2801644.241998,1,4.365723,4.510742,4.400879,92625,92625,6,4833311,1930604,4821035,4821019,4821022,4821008,1600000,1913014,4814507,4833311,1600000,1600000,1927938
2026-07-19T11:17:41.302283+00:00,2801645.241995,1,4.336426,4.501953,4.398438,92750,92750,5,4845984,1935324,4816066,4816005,4816004,4816010,1932750,1600000,1600000,1600000,1600000,4845984,1930914
2026-07-19T11:17:42.302554+00:00,2801646.242267,1,4.336426,4.501953,4.398438,92500,92500,7,4816041,1600000,4816035,4816034,4816041,4816041,1926203,1600000,4814501,4808981,1600000,4813143,1925932
2026-07-19T11:17:43.302379+00:00,2801647.242093,1,4.336426,4.501953,4.398438,92250,92250,8,4816713,2024828,4816045,4816048,4816047,4816042,1600000,1978563,4816713,4813955,4816085,4815650,1925388
2026-07-19T11:17:44.302391+00:00,2801648.242102,1,4.336426,4.501953,4.398438,92125,92125,7,4826132,1924059,4813530,4813525,4813530,4813528,1953836,1975924,4826132,4813473,4821366,1600000,1925057
2026-07-19T11:17:45.302603+00:00,2801649.242315,1,4.336426,4.501953,4.398438,92250,92250,6,4816021,1600000,4816009,4816021,4816014,4816018,1925745,1925832,4814648,4814750,1600000,1600000,1927533
2026-07-19T11:17:46.302360+00:00,2801650.242071,1,4.389648,4.510254,4.401855,92500,92500,8,4828714,1918390,4823417,4823416,4823410,4823363,1935736,1926225,4814527,4793599,4828714,4807873,1924048
2026-07-19T11:17:47.302134+00:00,2801651.241847,1,4.389648,4.510254,4.401855,92250,92250,8,4836138,1928060,4817285,4817284,4817220,4817285,2141933,1600000,4836138,4832207,4833093,4815904,2150086
2026-07-19T11:17:48.302681+00:00,2801652.242393,1,4.389648,4.510254,4.401855,92000,92000,7,4840999,1935648,4840994,4840992,4840988,4840999,2150648,1934241,4840385,4840244,4839617,1600000,2148896
2026-07-19T11:17:49.302267+00:00,2801653.241979,1,4.389648,4.510254,4.401855,91875,91875,8,4841007,1926404,4841007,4840997,4840995,4841003,2150817,1935646,4838614,4815689,4814775,4815827,2150148
2026-07-19T11:17:50.302281+00:00,2801654.241992,1,4.389648,4.510254,4.401855,91625,91625,6,4844311,1933763,4835012,4834999,4834978,4835008,1933258,1600000,4840550,4844311,1600000,1600000,1935434
2026-07-19T11:17:51.302134+00:00,2801655.241845,1,4.358398,4.501465,4.399414,91500,91500,7,4831158,1600000,4811826,4811808,4811805,4811865,1925789,1600000,4819958,4831158,4821641,1600000,1933451
2026-07-19T11:17:52.302355+00:00,2801656.242067,1,4.358398,4.501465,4.399414,91375,91375,7,4839495,1922962,4815316,4815319,4815320,4815322,1600000,1931239,4838346,4839495,4822651,1600000,1926675
2026-07-19T11:17:53.312755+00:00,2801657.252468,1,4.358398,4.501465,4.399414,91250,91250,10,4815568,4815238,4815568,4815563,4815558,4815559,4027686,4815126,4815123,4815206,4815147,4815181,3440397
2026-07-19T11:17:54.302228+00:00,2801658.241940,1,4.358398,4.501465,4.399414,91500,91500,5,4815976,2139717,4815965,4815976,4815965,4815966,1925357,1600000,1600000,4350000,1600000,4814987,1925535
2026-07-19T11:17:55.303565+00:00,2801659.243278,1,4.358398,4.501465,4.399414,92375,92375,7,4816017,1925601,4816017,4816014,4816017,4816006,2165759,1930143,4815472,4814370,4814852,1600000,2748471
2026-07-19T11:17:56.302402+00:00,2801660.242116,1,4.329590,4.492676,4.396973,92625,92625,8,4839859,1935589,4816014,4815976,4816015,4816022,1600000,1600000,4839859,4817093,4838807,4814276,2139942
2026-07-19T11:17:57.302828+00:00,2801661.242540,1,4.329590,4.492676,4.396973,92750,92750,8,4817995,1926040,4816036,4816031,4816020,4816039,3086420,1925869,4817126,4814845,4811524,4817995,2732280
2026-07-19T11:17:58.302437+00:00,2801662.242149,1,4.329590,4.492676,4.396973,93000,93000,8,4817245,2138357,4816012,4816033,4816027,4816019,2026548,2139580,4814969,4817245,4815976,4810908,2049386
2026-07-19T11:17:59.302398+00:00,2801663.242110,1,4.329590,4.492676,4.396973,92875,92875,7,4816358,1925561,4816006,4816004,4816011,4815996,1600000,1600000,4814986,1600000,4816358,4814675,1925194
2026-07-19T11:18:00.302112+00:00,2801664.241824,1,4.329590,4.492676,4.396973,92875,92875,7,4816056,4241420,4816047,4816009,4816047,4816056,2019627,2748842,4815033,4814966,1600000,4815399,1930349
2026-07-19T11:18:01.302470+00:00,2801665.242181,1,4.463379,4.518066,4.405762,93125,93125,8,4816383,1925211,4815976,4815974,4815961,4815987,1932028,1925190,4815330,4815150,4816383,4815068,1929896
2026-07-19T11:18:02.305751+00:00,2801666.245462,1,4.463379,4.518066,4.405762,92500,92500,8,4841008,1935424,4840988,4840995,4841003,4841008,1935310,1935859,4839922,4840324,4821085,4840184,1935486
2026-07-19T11:18:03.302188+00:00,2801667.241901,1,4.463379,4.518066,4.405762,92125,92125,8,4842896,1935717,4840990,4840999,4840983,4840998,1934938,1934431,4841104,4840813,4842896,4836256,1935905
2026-07-19T11:18:04.302557+00:00,2801668.242269,1,4.463379,4.518066,4.405762,91750,91750,7,4816050,1925469,4816048,4816050,4816046,4816047,1600000,1925224,4814181,4813804,1600000,4799345,1931641
2026-07-19T11:18:05.302279+00:00,2801669.241991,1,4.463379,4.518066,4.405762,91375,91375,6,4839298,1926805,4816030,4816044,4816029,4816046,2035085,1600000,1600000,4839298,4814543,1600000,1926041
2026-07-19T11:18:06.302333+00:00,2801670.242045,1,4.506836,4.526367,4.409180,91500,91500,9,4840992,2764461,4840992,4840984,4840987,4840984,2095968,4558327,4840486,4839792,4715955,4840111,2364376
2026-07-19T11:18:07.302574+00:00,2801671.242286,1,4.506836,4.526367,4.409180,91375,91375,7,4840881,1934700,4830105,4830116,4830118,4830156,1931021,1930063,4831153,4834857,4840881,1600000,1600000
2026-07-19T11:18:08.302291+00:00,2801672.242003,1,4.506836,4.526367,4.409180,91125,91125,6,4838900,1935982,4823369,4823422,4823420,4823423,1935020,1935437,4838900,4837496,2200000,1600000,1935825
2026-07-19T11:18:09.302155+00:00,2801673.241869,1,4.506836,4.526367,4.409180,91125,91125,5,4841000,1600000,4840985,4841000,4840989,4840999,1935340,1935608,1600000,4832810,2200000,1600000,1935899
2026-07-19T11:18:10.302693+00:00,2801674.242406,1,4.506836,4.526367,4.409180,91000,91000,8,4834661,2040665,4816013,4816025,4816031,4816024,1981939,2059784,4816022,4818619,4813553,4834661,1923588
2026-07-19T11:18:11.302358+00:00,2801675.242071,1,4.465820,4.517578,4.406738,92500,92500,6,4840107,1930682,4816036,4815977,4815989,4815983,1935319,1600000,1600000,1600000,4840107,4816101,1933889
2026-07-19T11:18:12.302411+00:00,2801676.242127,1,4.465820,4.517578,4.406738,93250,93250,8,4824550,1600000,4819631,4819626,4819614,4819702,1992264,1600000,4824550,4821141,4814610,4815141,2114833
2026-07-19T11:18:13.303019+00:00,2801677.242730,1,4.465820,4.517578,4.406738,93625,93625,9,4824998,1929724,4824997,4824984,4824998,4824963,2147140,1955017,4820504,4817430,4815066,4815152,4428748
2026-07-19T11:18:14.302296+00:00,2801678.242008,1,4.465820,4.517578,4.406738,93875,93875,8,4825246,1926222,4816861,4816841,4816865,4816858,1600000,1926371,4825246,4816612,4813697,4818789,2139821
2026-07-19T11:18:15.304297+00:00,2801679.244018,1,4.465820,4.517578,4.406738,93750,93750,10,4804009,4804009,4784399,4784392,4784395,4784397,2130703,4788395,4784386,4791176,4795653,4791099,2117769
2026-07-19T11:18:16.302723+00:00,2801680.242434,1,4.588867,4.542480,4.415527,93250,93250,8,4831313,1927371,4815341,4815280,4815326,4815337,2060696,1600000,4822540,4822914,4831313,4817123,2044174
2026-07-19T11:18:17.302386+00:00,2801681.242097,1,4.588867,4.542480,4.415527,92625,92625,6,4834881,1910025,4812939,4812950,4812939,4812810,1935752,1600000,1600000,4834881,4350000,4833823,1935600
2026-07-19T11:18:18.302169+00:00,2801682.241882,1,4.588867,4.542480,4.415527,92500,92500,9,4817305,4722312,4816008,4816025,4816006,4816023,2139545,2344864,4815835,4817305,4812886,4808431,2139768
2026-07-19T11:18:19.302096+00:00,2801683.241807,1,4.588867,4.542480,4.415527,92500,92500,8,4841002,2151191,4833092,4833092,4833023,4833092,2150301,2149220,4839499,4840983,4840885,4841002,2151175
2026-07-19T11:18:20.302443+00:00,2801684.242155,1,4.588867,4.542480,4.415527,92375,92375,7,4836955,1933265,4821058,4821037,4821048,4821050,1927169,1925500,4836955,4827345,4830741,1600000,1934588
2026-07-19T11:18:21.302282+00:00,2801685.241995,1,4.622070,4.550293,4.418945,92250,92250,8,4835874,1965371,4833625,4833633,4833633,4833630,1931877,1600000,4833660,4818571,4835874,4807668,1934758
2026-07-19T11:18:22.302849+00:00,2801686.242560,1,4.622070,4.550293,4.418945,92250,92250,6,4817446,1925684,4816033,4815999,4816049,4816039,1925836,1996025,1600000,4817446,4812827,2200000,1600000
2026-07-19T11:18:23.302441+00:00,2801687.242153,1,4.622070,4.550293,4.418945,92500,92500,8,4840895,1933031,4823558,4823561,4823557,4823556,1933886,1934381,4840447,4840645,4832449,4840895,1933237
2026-07-19T11:18:24.302392+00:00,2801688.242104,1,4.622070,4.550293,4.418945,92375,92375,7,4838342,1933028,4828678,4828665,4828671,4828672,1936247,1931834,4835847,4820593,1600000,4838342,1933177
2026-07-19T11:18:25.303524+00:00,2801689.243237,1,4.622070,4.550293,4.418945,92250,92250,7,4840351,1933722,4820690,4820696,4820690,4820692,2010637,1600000,4813344,4819939,1600000,4840351,2108966
2026-07-19T11:18:26.302538+00:00,2801690.242249,1,4.571777,4.541016,4.416504,92250,92250,7,4816057,1924840,4816032,4816057,4816046,4816052,1926201,1935804,4815551,4814305,1600000,4816003,1926099
